0.31505	0.386361	0.406401	0.408872	0.395831	0.361519	0.273597
1.23575	1.51552	1.57468	1.56373	1.50451	1.36301	0.996749
1.252	1.46533	1.52197	1.51647	1.46531	1.34043	1.01572
1.30445	1.48116	1.55094	1.54503	1.48762	1.36805	0.982774
0.880313	1.02774	1.07133	1.07561	1.06021	0.979885	0.732248
1.29523	1.53311	1.5989	1.59786	1.55807	1.42803	1.09779
0.975963	1.13056	1.18658	1.19607	1.17661	1.09509	0.889736
0.964641	1.1214	1.17827	1.19086	1.17056	1.09287	0.88159
1.27641	1.51363	1.57308	1.58317	1.54762	1.42389	1.08863
0.86404	1.00112	1.04862	1.0659	1.04366	0.959047	0.709777
1.31798	1.52558	1.57391	1.57331	1.52275	1.38245	0.980611
1.26647	1.5074	1.54945	1.53643	1.47915	1.34365	1.01107
1.23395	1.53039	1.57237	1.55172	1.48395	1.3405	0.978523
0.312815	0.381758	0.399287	0.401012	0.387541	0.354951	0.271199
0.931553	1.15586	1.19796	1.19013	1.14218	1.03193	0.719054
1.02421	1.21908	1.27338	1.27459	1.23114	1.12291	0.820192
0.973667	1.13711	1.1864	1.18785	1.14702	1.0324	0.752034
1.31552	1.54137	1.58646	1.58044	1.53229	1.29565	0.727515
0.866715	1.00453	1.04721	1.05772	1.03946	0.949311	0.713614
0.866272	1.00381	1.05511	1.05865	1.04261	0.969367	0.765295
1.28458	1.51964	1.58353	1.58944	1.55143	1.4251	1.09647
0.864569	1.00397	1.05345	1.06522	1.04737	0.972004	0.767564
0.857123	0.98801	1.03438	1.05036	1.04024	0.949357	0.700772
1.3133	1.53954	1.58683	1.5878	1.54013	1.29827	0.724006
0.981297	1.1609	1.20515	1.20234	1.1618	1.04017	0.755788
1.02233	1.2389	1.2836	1.27981	1.23069	1.11756	0.82198
0.927517	1.15962	1.19888	1.18869	1.13859	1.02739	0.71705
1.09515	1.35646	1.40152	1.38706	1.32171	1.17839	0.815691
1.33845	1.62166	1.6751	1.66116	1.59158	1.42954	1.03577
0.966947	1.1537	1.19298	1.19118	1.1543	1.03317	0.749394
1.29248	1.52006	1.54726	1.54981	1.51488	1.36548	0.971174
1.11037	1.30123	1.35048	1.35453	1.32178	1.20665	0.91238
0.86404	0.997164	1.0421	1.05452	1.035	0.943705	0.709543
0.860689	0.988339	1.03334	1.0512	1.03304	0.945186	0.706884
1.12532	1.31162	1.35891	1.36383	1.33013	1.21457	0.91467
1.28338	1.50053	1.54146	1.54804	1.50104	1.35325	0.953837
0.969466	1.13895	1.18093	1.18185	1.14302	1.02376	0.746298
1.36386	1.6395	1.68846	1.67104	1.60028	1.43644	1.04598
1.09625	1.36294	1.40624	1.39017	1.32349	1.17901	0.81809
1.08507	1.35131	1.39588	1.38025	1.31335	1.17062	0.811138
0.999793	1.21217	1.25957	1.25642	1.20836	1.10358	0.812001
1.24153	1.4834	1.53311	1.52476	1.47372	1.34197	1.01308
0.922369	1.07782	1.1309	1.13484	1.11416	1.03374	0.802232
1.27429	1.47912	1.53573	1.54724	1.49834	1.35125	0.962169
1.28726	1.51341	1.56514	1.56932	1.5204	1.27687	0.716334
1.2847	1.50819	1.55519	1.55695	1.50549	1.35492	0.969923
0.972139	1.10484	1.14936	1.15046	1.12044	1.03759	0.799841
1.27714	1.49376	1.54193	1.54029	1.48574	1.35909	1.02866
1.0404	1.21834	1.27019	1.26624	1.22269	1.11494	0.828719
1.10698	1.36173	1.40425	1.38729	1.32094	1.17754	0.818707
0.918754	1.1478	1.18899	1.17978	1.12967	1.02014	0.712124
1.21368	1.49757	1.55348	1.5414	1.47671	1.33514	0.977576
1.01489	1.19642	1.25311	1.25307	1.20962	1.11957	0.86406
1.23416	1.45734	1.51399	1.51022	1.45944	1.32904	1.00025
0.957008	1.12942	1.17771	1.18066	1.1436	1.01949	0.739482
0.944748	1.12342	1.16946	1.17126	1.13239	1.01163	0.735346
1.26134	1.48417	1.53627	1.53382	1.47386	1.34312	1.0169
1.03374	1.2101	1.26574	1.28364	1.21706	1.1371	0.886874
1.23824	1.50137	1.55404	1.54789	1.48359	1.35091	0.996351
0.93905	1.15541	1.19483	1.18553	1.13662	1.02793	0.720485
0.312892	0.381252	0.400613	0.403919	0.391097	0.357433	0.27328
0.484256	0.589902	0.6206	0.624921	0.602777	0.548307	0.423854
1.19848	1.46378	1.51909	1.50818	1.44345	1.30348	0.948381
1.00263	1.19717	1.25178	1.24844	1.20768	1.09765	0.795578
1.32925	1.60471	1.65908	1.64295	1.57573	1.41275	1.02058
1.01768	1.22292	1.27253	1.27007	1.22364	1.11115	0.817733
1.20622	1.47245	1.52124	1.51547	1.45466	1.32443	0.969886
0.515763	0.62433	0.651964	0.658632	0.644142	0.601342	0.466441
0.315585	0.38157	0.399744	0.403285	0.391275	0.359896	0.276058
0.308839	0.369537	0.389561	0.391398	0.375373	0.345007	0.25867
0.896557	1.11244	1.14984	1.14548	1.08818	0.978823	0.674363
1.07676	1.33335	1.37645	1.36053	1.29455	1.15201	0.794672
1.07641	1.32978	1.37036	1.35241	1.28832	1.14903	0.792523
0.909411	1.11608	1.15181	1.13988	1.10236	1.00814	0.682724
0.312227	0.377398	0.39065	0.398427	0.390408	0.358729	0.272884
