1.34707	1.32616	1.27897	1.27109	1.26998	1.30828	1.23747
1.15989	1.16146	1.11972	1.10844	1.1172	1.14971	1.00553
1.35614	1.33285	1.2793	1.26692	1.27975	1.3069	1.21074
1.01262	0.985369	0.956224	0.95165	0.970444	0.997249	0.961185
1.31252	1.29761	1.25368	1.23353	1.23795	1.26762	1.20031
1.10179	1.08166	1.05854	1.0389	1.04678	1.0776	1.00116
1.22358	1.24246	1.19657	1.17512	1.16924	1.17281	1.02013
1.22858	1.25849	1.21421	1.19531	1.19205	1.19405	1.03386
1.40637	1.41635	1.36993	1.35145	1.35729	1.37708	1.26112
1.04671	1.04735	1.01742	1.01063	1.01926	1.04345	0.979352
1.36297	1.34455	1.29235	1.28724	1.29374	1.30993	1.2179
1.21811	1.20764	1.16642	1.15683	1.16414	1.1923	1.14215
0.993782	0.974532	0.946065	0.941773	0.955489	0.990947	0.976634
1.00264	0.977522	0.948254	0.945822	0.963207	0.997531	0.986378
1.22861	1.21312	1.16858	1.155	1.16555	1.1961	1.14729
1.36011	1.32942	1.28895	1.26897	1.26517	1.30511	1.2324
1.03553	1.02184	0.991451	0.978549	0.983413	1.01213	0.962454
1.39068	1.38679	1.33519	1.31416	1.31475	1.33625	1.23269
1.22033	1.24645	1.19808	1.18035	1.17388	1.17561	1.0192
1.10116	1.12904	1.09437	1.07788	1.07571	1.08116	0.934327
1.11549	1.12065	1.09338	1.07959	1.09345	1.11656	1.01546
1.05148	1.04982	1.01982	1.01067	1.01901	1.04546	0.985226
1.37949	1.36649	1.31576	1.30257	1.30923	1.34182	1.20027
0.997638	0.978543	0.949726	0.945806	0.959141	0.992018	0.976188
1.02624	1.00183	0.975049	0.973201	0.986138	1.01939	0.989933
1.5041	1.4857	1.43233	1.41358	1.42159	1.44931	1.38848
1.03862	1.01733	0.986381	0.979423	0.992642	1.02082	1.00044
1.00067	0.972725	0.940373	0.933573	0.954767	0.993185	0.970471
1.37701	1.35702	1.30515	1.28805	1.29227	1.3309	1.19652
1.03915	1.03483	0.999436	0.991407	0.995553	1.02026	0.964142
1.10271	1.10242	1.06376	1.06184	1.06174	1.0844	0.989808
1.09098	1.11736	1.07826	1.06369	1.05846	1.06291	0.917666
0.416021	0.42199	0.413289	0.410738	0.41463	0.423504	0.39455
1.39555	1.41706	1.37209	1.34991	1.35391	1.36768	1.23978
1.32856	1.32044	1.2774	1.26105	1.27151	1.29959	1.22416
1.36527	1.34158	1.2961	1.28175	1.28531	1.31982	1.24016
0.984945	0.969225	0.942227	0.944305	0.956276	0.986651	0.962891
1.50895	1.4889	1.43843	1.41835	1.42438	1.4487	1.38341
1.18508	1.15491	1.12045	1.109	1.11903	1.14474	1.12353
1.17546	1.1395	1.11247	1.10324	1.11824	1.14126	1.11738
1.4974	1.48766	1.42882	1.40683	1.41473	1.44209	1.37778
0.986411	0.969763	0.942351	0.937344	0.948535	0.983201	0.972597
1.35783	1.33625	1.28262	1.28001	1.27452	1.30658	1.22024
1.31761	1.31013	1.25717	1.24327	1.24501	1.26817	1.18783
1.36755	1.38911	1.33329	1.31318	1.31123	1.32359	1.19531
0.407177	0.415203	0.404326	0.401546	0.404316	0.411398	0.380284
0.654444	0.667843	0.655564	0.648962	0.656188	0.672215	0.626593
1.15043	1.13006	1.10242	1.09425	1.11123	1.13669	1.07732
1.01825	0.996375	0.969064	0.961086	0.972224	1.00235	0.973511
1.2317	1.21306	1.1767	1.16303	1.16861	1.19623	1.14741
1.03906	1.00182	0.985272	0.975826	0.987071	1.00356	0.980782
1.19453	1.15552	1.12836	1.10937	1.12392	1.14979	1.12025
0.879653	0.861371	0.835448	0.828366	0.837052	0.857759	0.845494
1.17609	1.15375	1.10255	1.09374	1.10602	1.13189	1.10342
1.00935	1.0033	0.966799	0.960706	0.974254	1.0052	0.973035
1.20988	1.2053	1.16252	1.14944	1.15695	1.18751	1.13418
1.01105	0.994939	0.963783	0.956377	0.966085	0.995696	0.963553
1.13078	1.11937	1.0774	1.06811	1.0749	1.10534	1.03366
0.602655	0.615053	0.595342	0.590155	0.596945	0.610775	0.568616
0.414275	0.422759	0.41403	0.411411	0.414693	0.421791	0.389707
1.39638	1.41427	1.36842	1.34931	1.35185	1.36239	1.2344
1.33114	1.31157	1.26892	1.25427	1.26067	1.28396	1.2089
1.37435	1.32245	1.28843	1.26967	1.26906	1.30396	1.22488
1.00614	0.988402	0.960407	0.951164	0.964878	1.00465	0.982958
1.51493	1.49615	1.44191	1.41747	1.42265	1.44882	1.38238
1.1842	1.15548	1.11858	1.10496	1.11428	1.14143	1.12051
1.17376	1.14646	1.11014	1.09934	1.10434	1.13534	1.10969
1.49146	1.48122	1.42238	1.4007	1.40808	1.43674	1.36667
0.981621	0.959003	0.932591	0.927543	0.944602	0.980866	0.949847
1.36595	1.3401	1.28867	1.26569	1.27665	1.31305	1.2223
1.32175	1.31282	1.26077	1.24184	1.24715	1.26923	1.19081
1.37266	1.39135	1.3349	1.31309	1.3128	1.32318	1.19801
0.408074	0.412639	0.401864	0.399323	0.402816	0.411094	0.383386
1.1014	1.12722	1.09144	1.07774	1.07491	1.07832	0.931493
1.11656	1.11477	1.08458	1.08262	1.09031	1.10582	1.0078
1.05204	1.04095	1.01165	1.00301	1.00705	1.03106	0.972729
1.38564	1.37623	1.32304	1.29951	1.30227	1.33661	1.19492
0.994708	0.978327	0.947117	0.939695	0.95244	0.986441	0.962178
1.03185	1.00961	0.973473	0.970242	0.982796	1.01561	0.988616
1.50617	1.49029	1.43262	1.41184	1.41578	1.44434	1.37814
1.03123	1.00988	0.97965	0.972877	0.985037	1.01419	0.990458
0.978946	0.946505	0.923307	0.91831	0.941834	0.97683	0.940755
1.37356	1.35084	1.29835	1.27879	1.29021	1.32663	1.18395
1.05015	1.04235	1.00672	0.993544	1.0005	1.02372	0.9664
1.11045	1.10558	1.06638	1.06051	1.06582	1.07814	0.992834
1.09583	1.11991	1.08023	1.06465	1.06059	1.06306	0.919864
1.22791	1.2559	1.20992	1.19344	1.18897	1.18887	1.02943
1.40073	1.41147	1.36076	1.34275	1.34356	1.35916	1.24579
1.04642	1.05805	1.02114	1.00643	1.01061	1.03256	0.970676
1.35563	1.37336	1.30495	1.27794	1.28295	1.30776	1.21736
1.20902	1.21221	1.17053	1.15566	1.16314	1.19035	1.13626
0.993389	0.971378	0.942047	0.936637	0.949869	0.982786	0.958073
0.987329	0.958417	0.934015	0.931479	0.944965	0.980188	0.951818
1.22542	1.20577	1.16601	1.15094	1.16093	1.18966	1.13575
1.35375	1.32714	1.27679	1.26154	1.27421	1.29496	1.2061
1.04628	1.03544	0.998872	0.988021	0.995299	1.01754	0.962943
1.41709	1.41227	1.35368	1.33299	1.33443	1.3481	1.24242
1.22904	1.25337	1.20352	1.18507	1.17961	1.17817	1.02266
1.22257	1.25224	1.20522	1.18638	1.17994	1.1808	1.0223
1.10118	1.10658	1.07166	1.06117	1.06373	1.08857	0.993892
1.31135	1.32126	1.27411	1.25197	1.25512	1.27847	1.20396
0.98393	0.985563	0.965949	0.957457	0.973211	1.0083	0.976664
1.34398	1.32807	1.28533	1.27517	1.28155	1.30141	1.21567
1.36451	1.35165	1.30498	1.28849	1.29401	1.32466	1.18392
1.35212	1.33334	1.28968	1.26802	1.27067	1.29288	1.21556
1.04059	1.00418	0.978416	0.968212	0.978866	1.01504	0.981014
1.34438	1.32382	1.27359	1.25928	1.26276	1.28846	1.21775
1.13184	1.11362	1.0748	1.06606	1.07396	1.08996	1.00638
1.23926	1.2591	1.2084	1.18879	1.18324	1.18253	1.02719
1.09422	1.12111	1.08349	1.06671	1.06131	1.06615	0.921355
1.38473	1.40146	1.3505	1.32647	1.32355	1.33653	1.21408
1.13502	1.11856	1.08771	1.07357	1.07967	1.11063	1.06276
1.30605	1.30222	1.25979	1.24379	1.24858	1.27088	1.19591
1.03966	1.03821	1.00774	0.999005	1.00487	1.02361	0.964616
1.03335	1.03282	1.00256	0.991396	0.995347	1.01534	0.957378
1.33496	1.3181	1.27344	1.2578	1.25543	1.27863	1.20762
1.14714	1.1211	1.08894	1.09436	1.07731	1.1119	1.06617
1.40286	1.40808	1.35263	1.33373	1.32804	1.34138	1.22514
1.11145	1.12909	1.08848	1.07189	1.06726	1.07094	0.928891
0.414059	0.417585	0.407664	0.405395	0.40884	0.417344	0.389255
0.614131	0.616781	0.60403	0.600438	0.603791	0.617367	0.576524
1.36959	1.38023	1.32943	1.30667	1.30162	1.31014	1.18601
1.10305	1.10249	1.07065	1.0624	1.06552	1.08333	0.983463
1.39679	1.40376	1.35304	1.33333	1.33316	1.34763	1.23454
1.12053	1.11794	1.08401	1.07435	1.07967	1.09825	1.00823
1.37453	1.37949	1.32801	1.30972	1.30301	1.31779	1.19638
0.6504	0.651601	0.632279	0.628747	0.635495	0.655387	0.619184
0.417686	0.419812	0.408409	0.406046	0.409283	0.418191	0.391191
0.407736	0.407504	0.396661	0.39364	0.395138	0.401772	0.371436
1.0771	1.09363	1.05588	1.04067	1.02694	1.02324	0.878294
1.21721	1.24195	1.19442	1.17547	1.16743	1.16533	1.00611
1.21304	1.23331	1.18615	1.16689	1.16053	1.16076	1.00133
1.07482	1.08063	1.04939	1.03474	1.03306	1.04517	0.879958
0.410923	0.409734	0.398326	0.399022	0.401475	0.412816	0.382455
