0.17508	0.881579	1.15084	1.2665	1.3123	1.32631	1.3276	1.32458	1.31988	1.31378	1.30631	1.29793	1.28932	1.28123	1.27418	1.26776	1.25954	1.24492	1.21768	1.1694	1.08694	0.948309	0.702292	0.163246
0.105335	0.71568	1.00645	1.14944	1.21286	1.23529	1.2394	1.23649	1.23095	1.22393	1.21569	1.20661	1.19716	1.18802	1.1797	1.17152	1.15996	1.13849	1.09895	1.0323	0.927172	0.7675	0.522959	0.0908249
0.0925584	0.632735	0.890822	1.01776	1.07389	1.09367	1.09752	1.09561	1.09181	1.0871	1.08178	1.07627	1.07091	1.06616	1.06232	1.05862	1.0515	1.03445	0.99964	0.938972	0.842896	0.696888	0.472194	0.0808088
0.17385	0.833319	1.0785	1.18556	1.23038	1.2449	1.24536	1.2405	1.23549	1.23322	1.23371	1.23483	1.23428	1.2321	1.2304	1.23047	1.22921	1.21908	1.191	1.1375	1.05249	0.920064	0.666629	0.149589
0.193389	0.885815	1.11104	1.19857	1.23106	1.24049	1.2403	1.23669	1.23269	1.22978	1.22817	1.22727	1.2265	1.22601	1.22657	1.22845	1.23002	1.22728	1.21382	1.17936	1.10614	0.973217	0.740338	0.180644
0.185356	0.995533	1.2681	1.37094	1.40583	1.4129	1.40906	1.40169	1.3944	1.38894	1.38543	1.38301	1.38093	1.3796	1.38035	1.38387	1.38809	1.38774	1.37326	1.32626	1.16508	0.878463	0.626924	0.117432
0.186746	0.770562	0.952718	1.02199	1.04691	1.05335	1.05264	1.04982	1.04726	1.04597	1.04594	1.04647	1.04698	1.04797	1.05083	1.05641	1.06318	1.06732	1.06152	1.03826	0.97893	0.87011	0.669974	0.174731
0.175324	0.768574	0.968917	1.04896	1.07905	1.08813	1.08935	1.08849	1.08775	1.08775	1.08834	1.08896	1.08914	1.08959	1.09195	1.09732	1.10355	1.10503	1.09437	1.0632	1.0002	0.885222	0.668732	0.169723
0.151067	0.892594	1.1995	1.33648	1.39278	1.41197	1.41681	1.41676	1.41506	1.41248	1.40942	1.40657	1.40458	1.40389	1.4045	1.40558	1.40453	1.39657	1.37441	1.32694	1.23489	1.0702	0.778154	0.157784
0.174567	0.764963	0.966748	1.04973	1.08324	1.09547	1.09912	1.0997	1.09931	1.09873	1.09836	1.09852	1.09945	1.10136	1.10443	1.10829	1.11109	1.10931	1.09798	1.06986	1.01314	0.906069	0.695469	0.180095
0.186113	0.767924	0.946034	1.01228	1.0363	1.04373	1.0457	1.04593	1.04466	1.04125	1.03652	1.03295	1.03304	1.03731	1.04408	1.05101	1.05576	1.05571	1.04643	1.02009	0.960615	0.851202	0.656834	0.17535
0.189929	1.01279	1.28109	1.37583	1.40358	1.40713	1.40489	1.40296	1.40149	1.39899	1.39495	1.39039	1.38672	1.38479	1.38466	1.3856	1.38543	1.38013	1.36178	1.31296	1.15286	0.869709	0.621631	0.11669
0.197292	0.90182	1.12607	1.20917	1.23685	1.24299	1.24198	1.23955	1.23722	1.23489	1.23232	1.2295	1.22667	1.22424	1.22264	1.22176	1.22013	1.21447	1.19915	1.16416	1.0915	0.960199	0.731496	0.17867
0.175887	0.842589	1.09233	1.20203	1.24852	1.26413	1.2654	1.26097	1.25553	1.25139	1.24837	1.24445	1.23775	1.22908	1.22163	1.21767	1.21454	1.20442	1.17792	1.12628	1.03808	0.895196	0.654225	0.153532
0.0929845	0.63525	0.894748	1.02275	1.07962	1.09985	1.1039	1.10199	1.09796	1.09272	1.08651	1.07964	1.0725	1.06569	1.0598	1.0544	1.04619	1.02883	0.994346	0.934207	0.838212	0.692246	0.469824	0.0806333
0.0637963	0.270562	0.349659	0.386706	0.403962	0.411324	0.41398	0.41469	0.414775	0.414823	0.41503	0.415393	0.415842	0.416343	0.416864	0.417106	0.416213	0.412683	0.404527	0.389131	0.362663	0.318118	0.238702	0.0620738
0.13571	0.869982	1.19149	1.3405	1.40247	1.42244	1.42452	1.42015	1.41393	1.40737	1.40103	1.39527	1.39035	1.38634	1.38293	1.37876	1.37052	1.3527	1.31771	1.25527	1.15047	0.978902	0.69151	0.128021
0.182706	1.00937	1.30445	1.42197	1.46393	1.47402	1.47219	1.46701	1.46156	1.45669	1.45234	1.44819	1.44407	1.44034	1.43776	1.43633	1.43386	1.42552	1.40408	1.35915	1.27436	1.12044	0.831003	0.174208
0.192015	0.997608	1.26955	1.37235	1.40645	1.41329	1.41081	1.40643	1.40301	1.40134	1.40048	1.39832	1.39314	1.38645	1.38269	1.38545	1.39247	1.39512	1.38155	1.33753	1.2422	1.07397	0.792626	0.171482
0.184429	0.761794	0.942676	1.01343	1.04077	1.04834	1.04604	1.03926	1.03247	1.02885	1.02895	1.03116	1.03384	1.03688	1.0415	1.04848	1.05608	1.05961	1.05208	1.02456	0.961165	0.846361	0.647335	0.171297
0.156072	0.920914	1.23353	1.3698	1.42176	1.43569	1.43442	1.42825	1.42161	1.41622	1.41225	1.40921	1.40666	1.40493	1.40486	1.40648	1.40721	1.40136	1.3806	1.3334	1.24051	1.07405	0.779553	0.15771
0.159944	0.702516	0.890189	0.968582	1.0007	1.01263	1.01692	1.01898	1.02051	1.02181	1.02307	1.02465	1.02681	1.02964	1.03293	1.03611	1.03758	1.03454	1.02293	0.996579	0.944841	0.846053	0.649329	0.166803
0.15226	0.672483	0.857582	0.938589	0.975513	0.993054	1.0032	1.0105	1.01542	1.0173	1.01728	1.01857	1.02406	1.03336	1.04265	1.04764	1.04594	1.03684	1.01863	0.986237	0.929131	0.82597	0.628044	0.159768
0.151944	0.898028	1.20652	1.34424	1.40074	1.41984	1.42413	1.42315	1.42049	1.41729	1.41413	1.41169	1.41053	1.41073	1.41181	1.41245	1.41008	1.40037	1.37658	1.32812	1.23572	1.07109	0.778806	0.157732
0.188042	0.772349	0.949804	1.01372	1.0343	1.03868	1.03904	1.03992	1.04191	1.04441	1.04678	1.04869	1.04996	1.05137	1.0544	1.05996	1.06605	1.06801	1.05783	1.02819	0.961353	0.84547	0.642058	0.165043
0.196738	1.01865	1.28598	1.37852	1.40229	1.40235	1.39872	1.39784	1.39907	1.39991	1.39914	1.3975	1.39608	1.39575	1.39695	1.39929	1.40003	1.39354	1.37133	1.32095	1.22173	1.05236	0.773663	0.166906
0.183926	1.01322	1.30871	1.42653	1.46851	1.47836	1.476	1.46985	1.46323	1.45713	1.45152	1.44602	1.44038	1.43495	1.43041	1.42678	1.42197	1.41134	1.38785	1.34107	1.25464	1.10026	0.815192	0.171028
0.13553	0.869107	1.19308	1.3456	1.41043	1.43197	1.43366	1.4274	1.41906	1.41121	1.40422	1.3972	1.38922	1.38043	1.37185	1.3636	1.35305	1.33445	1.29968	1.23784	1.1338	0.963901	0.681896	0.126584
0.0639023	0.271234	0.350903	0.388576	0.406333	0.413836	0.416325	0.416671	0.416487	0.416585	0.417092	0.417647	0.417814	0.417484	0.416878	0.416056	0.414372	0.41036	0.401947	0.38644	0.359989	0.315778	0.237432	0.0621445
0.102472	0.441705	0.562929	0.617213	0.641868	0.652437	0.656864	0.658715	0.659149	0.658472	0.657427	0.657409	0.659611	0.663776	0.668135	0.670525	0.669273	0.663097	0.649997	0.626578	0.58587	0.516139	0.389334	0.0983747
0.176452	0.743109	0.928761	1.00071	1.02633	1.03374	1.03663	1.03978	1.04243	1.04248	1.03981	1.03668	1.03535	1.0365	1.03913	1.04163	1.04139	1.03461	1.0164	0.980143	0.91574	0.805389	0.606193	0.157549
0.201929	0.864438	1.0804	1.16014	1.1861	1.19128	1.19065	1.1898	1.18947	1.18888	1.18754	1.18574	1.18398	1.18302	1.18361	1.18593	1.18804	1.18547	1.17184	1.1389	1.07335	0.953163	0.725371	0.191855
0.181267	0.972858	1.23966	1.34068	1.37503	1.38239	1.37967	1.37416	1.3691	1.36574	1.36388	1.36243	1.36057	1.35882	1.35878	1.36139	1.36496	1.36455	1.35261	1.31848	1.24461	1.10357	0.831299	0.178259
0.178263	0.779209	0.9793	1.05711	1.08433	1.09064	1.08952	1.08713	1.08601	1.08698	1.08927	1.09099	1.0905	1.0888	1.08925	1.09457	1.1028	1.10695	1.09834	1.06799	1.00466	0.888775	0.67121	0.170515
0.16431	0.717411	0.902847	0.975806	1.0019	1.00896	1.01051	1.0118	1.01349	1.01472	1.01531	1.0161	1.01804	1.02154	1.02634	1.03168	1.03539	1.03367	1.02141	0.991902	0.934765	0.829633	0.628715	0.159374
0.146698	0.551153	0.683756	0.739706	0.764174	0.774622	0.779374	0.782183	0.784399	0.786386	0.788282	0.790251	0.792438	0.794947	0.797772	0.800568	0.802285	0.800952	0.793594	0.77597	0.740151	0.670577	0.529387	0.160694
0.161909	0.706965	0.893961	0.971638	1.00268	1.01269	1.01367	1.01187	1.01134	1.01453	1.02097	1.02763	1.03142	1.03207	1.03208	1.03348	1.03517	1.03262	1.01993	0.990265	0.933718	0.83002	0.631193	0.161092
0.169336	0.746207	0.946073	1.02959	1.0647	1.07945	1.08658	1.09119	1.09445	1.09604	1.09613	1.09582	1.09632	1.09815	1.10111	1.10443	1.10623	1.10332	1.09072	1.06115	1.00275	0.893704	0.681598	0.173702
0.181806	0.976176	1.24045	1.3373	1.36772	1.37302	1.37085	1.3681	1.36666	1.36649	1.367	1.36759	1.36794	1.36843	1.36981	1.3722	1.37376	1.37012	1.35449	1.31668	1.2395	1.09604	0.823217	0.176036
0.202769	0.870519	1.08676	1.16538	1.18967	1.19355	1.19218	1.19109	1.19082	1.19037	1.18917	1.18757	1.1861	1.18539	1.18598	1.18783	1.18888	1.18475	1.16933	1.13437	1.06707	0.945727	0.718234	0.189413
0.172952	0.728048	0.917874	0.998002	1.03137	1.04318	1.04522	1.04323	1.04003	1.03692	1.03419	1.03158	1.02877	1.02613	1.02458	1.02456	1.02386	1.01745	0.99911	0.961671	0.895701	0.784486	0.587523	0.152602
0.102086	0.439115	0.561194	0.617191	0.643194	0.653922	0.657022	0.656956	0.656754	0.658281	0.661397	0.66424	0.664841	0.662891	0.659697	0.656414	0.652721	0.646651	0.635164	0.614379	0.577539	0.513004	0.391813	0.101066
0.0641048	0.272069	0.351743	0.389097	0.40655	0.414036	0.416845	0.41766	0.417731	0.417605	0.417526	0.417622	0.417932	0.418427	0.418881	0.418824	0.417388	0.413236	0.404522	0.388657	0.361824	0.317081	0.237968	0.0620072
0.137223	0.879557	1.20424	1.35431	1.41636	1.43666	1.43958	1.43631	1.43078	1.42389	1.41616	1.40855	1.40191	1.39649	1.39162	1.38564	1.3752	1.35504	1.31787	1.25324	1.14589	0.972184	0.686023	0.127114
0.183109	1.01366	1.31151	1.43094	1.47435	1.48561	1.48469	1.48005	1.47465	1.46926	1.46407	1.45919	1.45477	1.45101	1.44794	1.44493	1.43977	1.42821	1.40369	1.35598	1.26843	1.11223	0.823705	0.17262
0.188895	0.98754	1.26173	1.36874	1.407	1.41641	1.41394	1.40757	1.40197	1.39981	1.40079	1.40226	1.40175	1.39948	1.39806	1.39947	1.40169	1.39814	1.37915	1.33158	1.23448	1.06611	0.786114	0.169928
0.185584	0.762083	0.940806	1.00821	1.03241	1.03937	1.04088	1.04162	1.04269	1.04382	1.04451	1.04432	1.04314	1.04227	1.04426	1.05108	1.0607	1.06726	1.06131	1.03449	0.969042	0.853228	0.648678	0.167119
0.156996	0.925207	1.23703	1.37113	1.4209	1.43365	1.43269	1.42807	1.42336	1.41937	1.41586	1.41246	1.40902	1.40629	1.40548	1.4069	1.40799	1.40282	1.3828	1.33625	1.24388	1.07758	0.782629	0.158458
0.162529	0.71482	0.904287	0.981846	1.01219	1.02237	1.02534	1.02657	1.02766	1.02865	1.02934	1.02981	1.03034	1.03136	1.03337	1.0363	1.0386	1.03693	1.02653	1.0008	0.949138	0.84997	0.652512	0.168249
0.162562	0.71531	0.903565	0.979426	1.00842	1.01814	1.02212	1.02568	1.0295	1.03257	1.03389	1.03296	1.02964	1.02547	1.02345	1.02593	1.03115	1.03299	1.02375	0.9957	0.939174	0.834043	0.633013	0.16094
0.155061	0.91487	1.22571	1.36151	1.41392	1.42874	1.42903	1.42514	1.42151	1.4196	1.41894	1.41802	1.41563	1.41232	1.41004	1.40997	1.40999	1.40419	1.38373	1.33684	1.24426	1.0778	0.782699	0.158374
0.184129	0.756722	0.932173	0.997696	1.02094	1.02712	1.0274	1.0269	1.02834	1.03298	1.0398	1.04584	1.04845	1.04851	1.05024	1.05732	1.06814	1.07516	1.06834	1.03747	0.967528	0.844688	0.638754	0.167114
0.194487	1.01074	1.2834	1.38427	1.41549	1.41911	1.41322	1.40588	1.40133	1.40158	1.40567	1.41016	1.41185	1.41062	1.40927	1.40995	1.41056	1.40407	1.38048	1.3267	1.2227	1.04818	0.765921	0.164177
0.182282	1.00903	1.30667	1.42733	1.4721	1.48391	1.48225	1.47578	1.46853	1.46224	1.4571	1.45235	1.44726	1.44189	1.43701	1.43274	1.42713	1.4156	1.39123	1.34389	1.25765	1.10368	0.816894	0.170904
0.134574	0.863904	1.18708	1.34018	1.40632	1.42927	1.43229	1.4271	1.41941	1.41174	1.40462	1.39742	1.38938	1.38065	1.37201	1.36343	1.35226	1.33298	1.29785	1.23641	1.13401	0.966164	0.683779	0.126765
0.0637233	0.270757	0.350196	0.387622	0.40523	0.412832	0.415647	0.416467	0.416691	0.416962	0.41741	0.417817	0.417897	0.417596	0.417049	0.416212	0.414412	0.410264	0.401812	0.386488	0.360401	0.316524	0.237952	0.0620234
0.0936482	0.639739	0.900115	1.02773	1.08394	1.10395	1.1085	1.10758	1.10448	1.09967	1.09342	1.08654	1.07987	1.07402	1.06908	1.06405	1.05536	1.03678	1.00066	0.938689	0.84084	0.693208	0.469629	0.0805305
0.176955	0.85158	1.10279	1.2117	1.25699	1.27269	1.27614	1.27537	1.27321	1.27032	1.2667	1.26234	1.25722	1.25191	1.2473	1.2434	1.237	1.22151	1.18906	1.1315	1.03762	0.889571	0.645268	0.149876
0.192832	0.883294	1.11045	1.20105	1.23675	1.24897	1.25084	1.24853	1.24527	1.2427	1.24119	1.24017	1.23905	1.2378	1.23687	1.23631	1.23461	1.22829	1.21147	1.17401	1.09808	0.963284	0.731821	0.179019
0.183052	0.983911	1.25514	1.35914	1.39624	1.4061	1.40536	1.40108	1.39644	1.39282	1.39037	1.38858	1.387	1.38589	1.38608	1.38786	1.38934	1.38604	1.36932	1.32126	1.1605	0.875377	0.625147	0.117125
0.186638	0.768807	0.947715	1.01503	1.03949	1.04635	1.04666	1.0451	1.04371	1.04333	1.04393	1.04491	1.04582	1.04711	1.05001	1.05526	1.06135	1.0641	1.05716	1.03186	0.972039	0.861237	0.664473	0.177486
0.177293	0.777338	0.97924	1.05924	1.08852	1.0964	1.09604	1.09352	1.09158	1.09134	1.09257	1.09423	1.09535	1.09631	1.09867	1.10348	1.10895	1.11021	1.10068	1.07234	1.01342	0.902579	0.687488	0.175459
0.156548	0.923466	1.2369	1.37336	1.42529	1.43942	1.4388	1.43369	1.42829	1.42394	1.42046	1.41697	1.41282	1.40856	1.40568	1.4049	1.40416	1.39807	1.37844	1.33372	1.24442	1.08141	0.788298	0.160072
0.177934	0.780885	0.984756	1.06635	1.09703	1.10604	1.10679	1.10527	1.10399	1.10373	1.10422	1.10464	1.10432	1.10374	1.10434	1.10714	1.1108	1.11125	1.10245	1.07651	1.02125	0.914151	0.700821	0.179807
0.189527	0.776757	0.955616	1.02081	1.04167	1.04425	1.04021	1.03527	1.03267	1.03407	1.03867	1.04369	1.04655	1.04752	1.04944	1.05483	1.06251	1.06774	1.06192	1.03726	0.975351	0.863454	0.661009	0.171205
0.186332	0.999166	1.27021	1.37081	1.40363	1.40914	1.40458	1.39759	1.392	1.3895	1.38962	1.39038	1.39002	1.38855	1.38769	1.3887	1.39	1.38655	1.36898	1.31908	1.15598	0.869349	0.618704	0.115645
0.193506	0.885746	1.11161	1.20036	1.23423	1.24478	1.24527	1.24196	1.23809	1.23533	1.23388	1.23294	1.23166	1.22989	1.22828	1.2271	1.22516	1.21905	1.20293	1.16686	1.0932	0.961142	0.730681	0.178057
0.172559	0.826606	1.07279	1.18307	1.23196	1.25074	1.25529	1.2536	1.24968	1.24544	1.24116	1.23607	1.22921	1.22133	1.21454	1.21019	1.20561	1.19396	1.16685	1.11704	1.03806	0.91309	0.6671	0.150775
0.0922873	0.631248	0.889705	1.01779	1.07538	1.09662	1.10174	1.10076	1.09733	1.09229	1.08598	1.07896	1.07177	1.06501	1.05912	1.05356	1.04497	1.02709	0.992203	0.932231	0.837504	0.693217	0.470286	0.0804785
0.105407	0.716872	1.00848	1.15228	1.21653	1.23983	1.24487	1.24294	1.23826	1.23189	1.22415	1.21559	1.20679	1.19835	1.19046	1.18218	1.16987	1.14708	1.10578	1.03701	0.92961	0.767898	0.522084	0.090548
