0.17013	0.951126	1.24179	1.36663	1.42119	1.44506	1.45544	1.4605	1.46459	1.4698	1.47512	1.47715	1.47301	1.46434	1.45682	1.45504	1.4563	1.45024	1.42331	1.3604	1.2414	1.049	0.749871	0.151884
0.164225	0.948242	1.2391	1.36336	1.41871	1.44369	1.45524	1.46075	1.46369	1.46565	1.46691	1.46694	1.4653	1.46247	1.45952	1.45679	1.4521	1.44001	1.41075	1.34557	1.163	0.856767	0.59313	0.105255
0.17118	0.954473	1.24562	1.37055	1.42564	1.45077	1.46352	1.47106	1.47552	1.47719	1.47661	1.47505	1.47389	1.47392	1.47511	1.47639	1.47368	1.45935	1.42329	1.35216	1.22615	1.029	0.730084	0.147374
0.183719	0.829741	1.05777	1.15153	1.19111	1.20961	1.22254	1.23512	1.24663	1.25473	1.25854	1.2592	1.25823	1.25688	1.25584	1.25483	1.25091	1.23814	1.20889	1.15455	1.06386	0.918087	0.673186	0.167792
0.164922	0.975362	1.28821	1.42386	1.4827	1.50866	1.52191	1.53075	1.53698	1.54001	1.53928	1.535	1.52789	1.51909	1.50972	1.49983	1.48698	1.46615	1.42979	1.36755	1.26348	1.09045	0.786691	0.155513
0.158358	0.797779	1.04767	1.16257	1.21621	1.24168	1.25644	1.26747	1.27505	1.27734	1.27411	1.26737	1.2593	1.25151	1.24465	1.23822	1.2289	1.21063	1.1761	1.11854	1.03264	0.902591	0.653481	0.142233
0.0913197	0.653232	0.937764	1.08892	1.1654	1.20119	1.2171	1.22398	1.22638	1.22568	1.22216	1.21587	1.20704	1.19655	1.18558	1.17388	1.15772	1.12987	1.0819	1.00572	0.89241	0.728865	0.487431	0.0806342
0.0895177	0.642078	0.9256	1.0794	1.1596	1.1982	1.21495	1.22102	1.22221	1.22124	1.21884	1.21454	1.20775	1.19897	1.18954	1.17941	1.16465	1.13741	1.08869	1.01026	0.893673	0.726866	0.483717	0.0797333
0.149528	0.804116	1.07976	1.21643	1.28637	1.32085	1.33622	1.34147	1.34189	1.34048	1.3385	1.33605	1.33288	1.32898	1.32437	1.31813	1.30708	1.28565	1.24676	1.18222	1.08029	0.92241	0.664247	0.1442
0.17362	0.844227	1.08256	1.18656	1.23506	1.25815	1.2692	1.27434	1.27657	1.2774	1.27765	1.27771	1.27784	1.27832	1.27923	1.27986	1.27766	1.26794	1.24386	1.1945	1.10195	0.948951	0.702812	0.162377
0.172456	0.962385	1.25162	1.37182	1.42084	1.43951	1.44586	1.44801	1.44964	1.45223	1.45524	1.45668	1.45495	1.45189	1.45225	1.45946	1.46917	1.46874	1.44252	1.37473	1.24621	1.04261	0.735271	0.147209
0.163281	0.940771	1.22474	1.34228	1.39126	1.41097	1.41904	1.42305	1.42609	1.42922	1.43227	1.43447	1.43527	1.4351	1.43503	1.43533	1.43378	1.42508	1.40118	1.35123	1.25754	1.09312	0.79748	0.159609
0.165924	0.719944	0.906078	0.985658	1.02268	1.04109	1.05135	1.05808	1.06354	1.0688	1.07388	1.0781	1.08084	1.08253	1.08437	1.08707	1.08902	1.0858	1.07078	1.03488	0.962527	0.838805	0.632402	0.160047
0.165022	0.716684	0.906827	0.989543	1.02865	1.04813	1.0586	1.06498	1.06997	1.07514	1.08046	1.08458	1.0862	1.08592	1.08603	1.08822	1.09061	1.08744	1.07065	1.0307	0.952044	0.821916	0.613502	0.156611
0.163048	0.936478	1.21885	1.33646	1.38682	1.40957	1.42222	1.43124	1.43783	1.44154	1.44245	1.44162	1.44035	1.43949	1.43912	1.4383	1.43431	1.42226	1.39487	1.34183	1.24669	1.08318	0.792434	0.160153
0.174856	0.972945	1.25823	1.37113	1.41483	1.43428	1.4501	1.46789	1.48398	1.49278	1.4925	1.48594	1.47671	1.46784	1.46136	1.45786	1.45388	1.44155	1.41029	1.34651	1.23002	1.04243	0.748645	0.152418
0.177552	0.860102	1.09642	1.1946	1.23729	1.25723	1.26928	1.27885	1.28626	1.29026	1.29051	1.28804	1.28418	1.27999	1.27582	1.2712	1.26422	1.25119	1.22635	1.17947	1.09275	0.947479	0.706745	0.164193
0.153429	0.823704	1.10117	1.2341	1.29852	1.32863	1.34214	1.3479	1.34976	1.34914	1.34644	1.34174	1.33516	1.32718	1.31836	1.30831	1.29432	1.27131	1.2327	1.17052	1.07269	0.91978	0.666134	0.146168
0.0906784	0.649301	0.93459	1.0881	1.16708	1.2044	1.22028	1.226	1.22719	1.22627	1.22374	1.21905	1.21162	1.20195	1.19127	1.17957	1.16322	1.13493	1.08612	1.00835	0.892445	0.726106	0.484591	0.080191
0.0796006	0.572008	0.822659	0.956641	1.02512	1.05783	1.07319	1.08071	1.08405	1.08416	1.08163	1.07741	1.07238	1.06725	1.06223	1.05627	1.04534	1.0225	0.979753	0.909773	0.804966	0.654272	0.434161	0.0708027
0.151669	0.768197	1.01958	1.14384	1.20789	1.23977	1.25377	1.25835	1.25946	1.26088	1.26322	1.26449	1.26251	1.25781	1.25329	1.25071	1.24626	1.23061	1.19319	1.12614	1.02583	0.879695	0.620999	0.131838
0.172413	0.836376	1.07344	1.17801	1.22772	1.25168	1.26296	1.26799	1.27051	1.27267	1.27495	1.27661	1.27679	1.27567	1.27422	1.27277	1.26933	1.25915	1.23533	1.18717	1.09706	0.947379	0.703191	0.162955
0.163845	0.944793	1.23386	1.35715	1.41145	1.43484	1.44396	1.44654	1.44691	1.44747	1.44863	1.4494	1.44883	1.44732	1.44636	1.44661	1.44567	1.43736	1.41109	1.34771	1.16621	0.860272	0.596703	0.106262
0.165802	0.71962	0.907536	0.988194	1.02528	1.04304	1.05237	1.05813	1.06259	1.06671	1.07063	1.07393	1.07628	1.07822	1.08091	1.0849	1.08829	1.08691	1.07285	1.039	0.967125	0.845659	0.637446	0.158584
0.154605	0.712329	0.913603	1.00144	1.04162	1.06028	1.07009	1.0768	1.08273	1.08875	1.09491	1.10083	1.10611	1.11087	1.11553	1.11996	1.12176	1.116	1.09628	1.05549	0.982567	0.859046	0.638249	0.154803
0.130645	0.817487	1.11935	1.26574	1.33647	1.37054	1.38792	1.39795	1.40458	1.40937	1.41303	1.41602	1.41863	1.42093	1.42252	1.42209	1.41662	1.40103	1.36799	1.30711	1.20205	1.02764	0.734041	0.140768
0.153676	0.708111	0.911487	1.00327	1.04796	1.07091	1.08418	1.0931	1.09979	1.10511	1.10961	1.11374	1.11779	1.12185	1.12572	1.12856	1.12809	1.12046	1.10055	1.06177	0.993008	0.874646	0.657758	0.162201
0.166481	0.72241	0.907438	0.985418	1.02127	1.03977	1.05137	1.05962	1.06496	1.06697	1.06647	1.06581	1.06741	1.07198	1.07843	1.08484	1.08826	1.08446	1.06737	1.02839	0.952874	0.827052	0.620612	0.157334
0.168578	0.965618	1.25219	1.36855	1.41608	1.43614	1.44693	1.45499	1.46123	1.46484	1.46557	1.46434	1.4623	1.46027	1.45838	1.45582	1.4501	1.43641	1.40588	1.34035	1.15928	0.855726	0.594583	0.10616
0.176105	0.853135	1.09088	1.19246	1.23839	1.25962	1.27012	1.27602	1.27979	1.28227	1.28372	1.2842	1.28374	1.28241	1.28017	1.2764	1.26929	1.25536	1.22901	1.18012	1.09055	0.942245	0.701053	0.162799
0.155161	0.784857	1.04142	1.16721	1.23101	1.26173	1.27435	1.27775	1.27807	1.27915	1.28151	1.28295	1.28107	1.27567	1.26864	1.26106	1.25005	1.2287	1.18883	1.1223	1.01959	0.86445	0.618311	0.138407
0.0803428	0.576848	0.829535	0.964503	1.03327	1.06572	1.08051	1.08738	1.09016	1.08991	1.08723	1.08301	1.07795	1.0725	1.06664	1.05925	1.04666	1.0225	0.979219	0.909278	0.804354	0.653464	0.434866	0.0712384
0.0552757	0.243019	0.319859	0.359364	0.380923	0.392819	0.399681	0.403917	0.406631	0.408286	0.409153	0.40949	0.409527	0.409427	0.409219	0.408579	0.406458	0.401038	0.390118	0.371372	0.341428	0.294688	0.216756	0.054289
0.117969	0.801575	1.12185	1.28338	1.36239	1.39903	1.41576	1.42365	1.42703	1.42722	1.42476	1.42036	1.41467	1.40833	1.40155	1.39319	1.37938	1.35344	1.30695	1.23033	1.1108	0.927895	0.640101	0.112134
0.161257	0.95554	1.266	1.40355	1.46492	1.49194	1.50387	1.50963	1.51288	1.51481	1.51537	1.51401	1.51031	1.50487	1.49896	1.49288	1.48403	1.46665	1.43249	1.37075	1.26561	1.09051	0.784862	0.154853
0.171117	0.953572	1.24188	1.36367	1.41517	1.43609	1.44401	1.44743	1.45091	1.45669	1.46364	1.46795	1.46611	1.4592	1.45242	1.45004	1.44983	1.44256	1.4159	1.35523	1.24014	1.05225	0.756596	0.15429
0.161293	0.702256	0.889928	0.974849	1.01742	1.03956	1.04967	1.05275	1.05339	1.05494	1.0581	1.06126	1.0629	1.06362	1.0659	1.0714	1.07793	1.07891	1.06543	1.02737	0.950623	0.822265	0.613858	0.154824
0.133423	0.834365	1.13953	1.28492	1.35282	1.38361	1.398	1.40573	1.41077	1.41444	1.417	1.41835	1.41855	1.41827	1.41845	1.41885	1.41625	1.40414	1.3735	1.31319	1.207	1.03045	0.734278	0.140416
0.137024	0.631792	0.816153	0.901643	0.944521	0.967463	0.981538	0.991791	1.00009	1.00702	1.01293	1.01824	1.02325	1.02798	1.03205	1.03457	1.03363	1.0262	1.00822	0.974424	0.91449	0.8092	0.610886	0.149653
0.131769	0.610212	0.792184	0.879256	0.925374	0.952553	0.971391	0.986122	0.997332	1.00455	1.00895	1.0136	1.02126	1.03159	1.04096	1.04515	1.04149	1.02882	1.00534	0.966559	0.90235	0.793775	0.59488	0.144708
0.131263	0.821546	1.12446	1.27122	1.34236	1.37733	1.39621	1.40802	1.41607	1.42136	1.42457	1.42664	1.42839	1.43012	1.43137	1.43058	1.4245	1.40788	1.37335	1.31072	1.20387	1.02797	0.733105	0.140307
0.168129	0.726121	0.910266	0.985596	1.01806	1.03363	1.04424	1.05432	1.06432	1.07352	1.08104	1.08621	1.08854	1.08904	1.08993	1.09271	1.09523	1.09203	1.07403	1.03411	0.955167	0.827264	0.616073	0.151503
0.174062	0.968426	1.25519	1.37134	1.41717	1.43532	1.44502	1.45338	1.46094	1.46629	1.46897	1.47009	1.4709	1.47201	1.47316	1.47313	1.46848	1.45313	1.41827	1.35116	1.23137	1.04089	0.745339	0.151574
0.162667	0.962003	1.27576	1.41641	1.48043	1.50883	1.52036	1.52401	1.52407	1.52256	1.52028	1.51744	1.514	1.50991	1.50493	1.49805	1.48653	1.4657	1.42844	1.36443	1.25758	1.08175	0.77882	0.154045
0.118213	0.803945	1.12912	1.29652	1.38065	1.42	1.43615	1.4408	1.44017	1.43742	1.43375	1.42921	1.42345	1.41633	1.40767	1.39637	1.37912	1.35025	1.30221	1.22542	1.10641	0.924587	0.639927	0.112606
0.0552414	0.243192	0.320822	0.361329	0.383821	0.396274	0.403214	0.407187	0.40961	0.411238	0.412402	0.413151	0.413401	0.413136	0.41238	0.410932	0.407906	0.401682	0.39021	0.371201	0.341208	0.294742	0.217482	0.0548926
0.090745	0.406763	0.526144	0.58345	0.612943	0.62903	0.639206	0.646723	0.65209	0.654945	0.6557	0.655802	0.656641	0.65846	0.66025	0.66046	0.657215	0.648367	0.631025	0.60153	0.554437	0.479922	0.354234	0.085798
0.157391	0.695734	0.885468	0.966716	1.00264	1.0202	1.03337	1.04671	1.05851	1.06548	1.06698	1.0655	1.06373	1.06298	1.06295	1.06251	1.05864	1.04633	1.01922	0.970968	0.892496	0.769146	0.563519	0.139495
0.181209	0.820645	1.04855	1.14354	1.18393	1.20161	1.21145	1.2194	1.22665	1.23259	1.23647	1.23797	1.23711	1.23485	1.23273	1.23158	1.22926	1.22026	1.19704	1.15071	1.06924	0.932114	0.69186	0.174095
0.160806	0.925057	1.20554	1.32298	1.37291	1.39377	1.40276	1.40749	1.41135	1.41559	1.41974	1.42233	1.42224	1.42016	1.41819	1.41764	1.41647	1.40876	1.38577	1.33636	1.24391	1.08218	0.791995	0.159816
0.157515	0.723675	0.923288	1.00649	1.04164	1.05699	1.06653	1.0758	1.08541	1.09427	1.10107	1.10489	1.10523	1.10382	1.10419	1.10895	1.1155	1.11575	1.09983	1.05909	0.983564	0.856148	0.632625	0.15291
0.139266	0.639167	0.821368	0.902549	0.941066	0.960861	0.974078	0.985508	0.995532	1.0031	1.00807	1.01168	1.01527	1.01955	1.02434	1.02874	1.03026	1.02475	1.00693	0.970896	0.906838	0.79667	0.59532	0.144364
0.124865	0.489269	0.618525	0.679566	0.711921	0.730646	0.742815	0.751753	0.758937	0.765023	0.770351	0.775132	0.779495	0.783475	0.786935	0.78934	0.789434	0.785114	0.773495	0.750489	0.70905	0.635194	0.493712	0.143826
0.139148	0.637982	0.822224	0.907031	0.948987	0.970316	0.981805	0.989175	0.996086	1.00486	1.01519	1.02436	1.02955	1.03076	1.03069	1.03156	1.03175	1.02571	1.00687	0.969068	0.903045	0.791555	0.590599	0.143621
0.148191	0.686454	0.887	0.979172	1.02595	1.05254	1.07106	1.08597	1.09752	1.10468	1.10799	1.10995	1.11313	1.11807	1.12312	1.12592	1.12388	1.11402	1.09198	1.05164	0.981399	0.861758	0.644047	0.156276
0.16107	0.927251	1.20687	1.32248	1.37117	1.3925	1.40414	1.41291	1.42047	1.42662	1.43104	1.43385	1.43537	1.43612	1.43642	1.43577	1.43177	1.41969	1.39234	1.33958	1.24481	1.08175	0.790948	0.159506
0.181598	0.825128	1.05485	1.15085	1.1921	1.21054	1.22093	1.22896	1.2356	1.24028	1.24271	1.24331	1.24259	1.2413	1.24021	1.23931	1.23609	1.22534	1.20003	1.15184	1.06873	0.930547	0.689908	0.173314
0.154454	0.683027	0.879861	0.973158	1.02074	1.04525	1.05757	1.06301	1.06426	1.06277	1.05995	1.05746	1.05663	1.0575	1.05877	1.05853	1.05367	1.03984	1.01147	0.962594	0.884147	0.761493	0.557492	0.138481
0.0895088	0.401085	0.522371	0.583548	0.616902	0.635419	0.645889	0.652195	0.656654	0.660633	0.664369	0.667164	0.668102	0.666906	0.663912	0.659206	0.65209	0.640989	0.623622	0.596413	0.553535	0.484467	0.363474	0.0901175
0.0556585	0.244897	0.322416	0.362219	0.383899	0.395825	0.40269	0.406918	0.409598	0.411171	0.411927	0.412181	0.412204	0.412113	0.411809	0.410842	0.408171	0.402124	0.390617	0.371335	0.340915	0.293924	0.216226	0.0542802
0.119934	0.81489	1.13933	1.30173	1.38011	1.41579	1.43195	1.43988	1.44373	1.4445	1.44242	1.43791	1.43144	1.42366	1.41494	1.40436	1.38818	1.3598	1.31077	1.23127	1.10833	0.922458	0.635333	0.111415
0.162502	0.964689	1.27819	1.41648	1.47757	1.50411	1.51587	1.52182	1.52549	1.52789	1.5288	1.52757	1.5237	1.5177	1.51071	1.50298	1.49194	1.47201	1.435	1.3701	1.26136	1.08313	0.777991	0.153475
0.169352	0.948887	1.23794	1.3608	1.41304	1.43475	1.44333	1.44721	1.4509	1.45664	1.46357	1.46843	1.46824	1.46374	1.459	1.45722	1.45588	1.44635	1.41688	1.35335	1.23559	1.04595	0.750078	0.152587
0.166108	0.716517	0.900714	0.977962	1.01221	1.02831	1.03767	1.0452	1.05264	1.06025	1.06744	1.07309	1.07636	1.07797	1.08001	1.08393	1.08768	1.08585	1.06924	1.03044	0.952213	0.824718	0.614121	0.151171
0.135127	0.843794	1.14878	1.29103	1.35497	1.38247	1.39513	1.4028	1.4089	1.41406	1.41805	1.42059	1.42165	1.42186	1.42213	1.42226	1.4191	1.40625	1.37484	1.31384	1.20713	1.03032	0.734123	0.140444
0.138786	0.641183	0.827518	0.912897	0.954665	0.976234	0.988984	0.99816	1.00573	1.01222	1.01775	1.02242	1.02643	1.03004	1.03335	1.03591	1.03576	1.02935	1.01203	0.978024	0.917241	0.810847	0.611684	0.150376
0.138211	0.639147	0.825725	0.912095	0.954861	0.977158	0.989969	0.998689	1.00588	1.01265	1.01891	1.0238	1.02652	1.02769	1.02907	1.03181	1.03373	1.02916	1.0115	0.973882	0.907248	0.794268	0.591378	0.143179
0.133287	0.833254	1.13787	1.2831	1.35127	1.38293	1.39885	1.40865	1.41606	1.42214	1.42683	1.42977	1.43078	1.43039	1.42948	1.42794	1.42288	1.40835	1.37593	1.31472	1.20843	1.0322	0.736117	0.140875
0.165165	0.713471	0.894977	0.970453	1.00432	1.02171	1.03337	1.04362	1.05344	1.06256	1.07037	1.07623	1.0798	1.08194	1.0844	1.08825	1.09149	1.08858	1.07181	1.03173	0.954144	0.825707	0.617129	0.155816
0.172555	0.963	1.25373	1.37622	1.42814	1.44996	1.45938	1.46447	1.46916	1.47528	1.48211	1.48688	1.48701	1.48314	1.47878	1.47648	1.47334	1.4605	1.4263	1.35693	1.23289	1.03754	0.738592	0.149311
0.161092	0.957006	1.27218	1.41538	1.48219	1.51331	1.52699	1.53205	1.53287	1.53166	1.5293	1.52591	1.52137	1.51585	1.50958	1.50192	1.49015	1.4692	1.43165	1.36728	1.26049	1.08478	0.779832	0.153758
0.117158	0.797499	1.12135	1.28929	1.375	1.41652	1.43501	1.44172	1.44238	1.43985	1.43547	1.42981	1.42305	1.41527	1.40626	1.39473	1.37728	1.34823	1.30014	1.22382	1.10624	0.926125	0.640822	0.112544
0.055042	0.242548	0.319888	0.360157	0.382551	0.395158	0.402532	0.407086	0.409989	0.411803	0.412854	0.413358	0.413425	0.413108	0.412371	0.410907	0.407796	0.401482	0.390008	0.371194	0.341564	0.295352	0.217838	0.0547385
0.0809174	0.580945	0.834547	0.969198	1.03729	1.06937	1.08438	1.09203	1.09585	1.09657	1.09446	1.09026	1.0847	1.07852	1.07209	1.06452	1.05195	1.02758	0.983383	0.911717	0.804587	0.651732	0.432299	0.0706659
0.156112	0.793192	1.05149	1.17674	1.23953	1.26995	1.28373	1.2897	1.29332	1.29758	1.30208	1.30371	1.29953	1.29028	1.27994	1.27146	1.26155	1.24079	1.1985	1.12595	1.01464	0.850983	0.600254	0.13231
0.173455	0.840715	1.07947	1.18515	1.23563	1.26023	1.27217	1.27806	1.28181	1.28556	1.28947	1.29217	1.2923	1.2899	1.28622	1.28198	1.27545	1.26204	1.2349	1.18334	1.08981	0.937647	0.694649	0.161428
0.163899	0.944437	1.23119	1.3516	1.40342	1.42566	1.43556	1.44061	1.44414	1.4475	1.45072	1.45305	1.45384	1.45328	1.45223	1.45082	1.44685	1.43499	1.40563	1.34036	1.15873	0.854434	0.592604	0.105537
0.166693	0.721909	0.906439	0.983759	1.01842	1.03507	1.04433	1.05078	1.05634	1.0617	1.06682	1.0713	1.07482	1.07771	1.08084	1.08454	1.08692	1.08353	1.06778	1.03073	0.957648	0.834384	0.629581	0.160604
0.156306	0.720491	0.923457	1.01138	1.05075	1.06802	1.07593	1.0806	1.08513	1.09103	1.09825	1.10563	1.11196	1.11706	1.1216	1.12572	1.12721	1.12126	1.10161	1.06124	0.989177	0.866599	0.645826	0.156817
0.134679	0.841862	1.14879	1.29415	1.3611	1.39057	1.40362	1.41024	1.41473	1.41862	1.42208	1.42469	1.42604	1.42634	1.42615	1.4251	1.42038	1.40629	1.37471	1.31482	1.21015	1.03536	0.73976	0.141811
0.156202	0.720969	0.925477	1.01514	1.05654	1.07642	1.08768	1.09592	1.103	1.1092	1.11441	1.11855	1.12165	1.12407	1.12639	1.1286	1.1288	1.12282	1.10487	1.06804	1.00045	0.882117	0.662607	0.161842
0.169753	0.731484	0.915228	0.989048	1.01942	1.03259	1.0407	1.04844	1.05644	1.06399	1.07029	1.07498	1.07796	1.08001	1.08258	1.08653	1.08999	1.08852	1.07382	1.03868	0.965205	0.841991	0.632285	0.156498
0.166055	0.955779	1.24348	1.36281	1.41327	1.43472	1.44469	1.45054	1.45514	1.45938	1.46304	1.46535	1.46569	1.46432	1.46215	1.45941	1.45405	1.44096	1.41073	1.34487	1.16255	0.857199	0.594535	0.105895
0.172465	0.836039	1.07389	1.17986	1.23154	1.25782	1.27161	1.27899	1.28326	1.28622	1.28846	1.28971	1.28951	1.28787	1.28508	1.28101	1.27387	1.25986	1.23301	1.18318	1.09266	0.943552	0.70043	0.162261
0.151525	0.766305	1.01838	1.14455	1.21128	1.24646	1.26422	1.27227	1.27521	1.27574	1.27493	1.27271	1.26859	1.26292	1.25671	1.25007	1.23961	1.21853	1.17884	1.11368	1.01854	0.87914	0.626148	0.133926
0.0796029	0.572232	0.823527	0.958513	1.02821	1.06214	1.0786	1.08696	1.09066	1.09056	1.08739	1.08243	1.07674	1.07096	1.06499	1.05759	1.04493	1.02057	0.977053	0.907255	0.803381	0.653869	0.434587	0.0709293
0.0907618	0.650392	0.936481	1.09082	1.1707	1.2089	1.22566	1.23232	1.2346	1.23491	1.23348	1.22936	1.22169	1.21115	1.19947	1.1871	1.17036	1.14151	1.09141	1.01148	0.892887	0.7242	0.481683	0.0795228
