0.0774899	0.298755	0.374001	0.406439	0.420005	0.424543	0.425277	0.424991	0.426241	0.430397	0.437264	0.444581	0.450267	0.453211	0.454162	0.453604	0.451351	0.44666	0.437998	0.42376	0.400743	0.361595	0.286192	0.0841077
0.112682	0.673715	0.905865	1.01096	1.05452	1.07081	1.07844	1.08505	1.09152	1.09628	1.09867	1.09956	1.09993	1.09994	1.0988	1.09525	1.08716	1.07159	1.0446	1.00045	0.928328	0.807664	0.595188	0.119335
0.128992	0.733921	0.979929	1.09403	1.14364	1.16267	1.16942	1.17305	1.17761	1.18424	1.1917	1.19712	1.1978	1.19344	1.18587	1.17654	1.16405	1.14455	1.11346	1.06475	0.987998	0.86279	0.645081	0.137424
0.130454	0.739508	0.985984	1.09959	1.14766	1.16336	1.16462	1.1619	1.16216	1.1691	1.18083	1.19078	1.19249	1.18557	1.17556	1.16743	1.15965	1.14501	1.11551	1.06378	0.98063	0.848147	0.626529	0.132585
0.113682	0.677914	0.910343	1.0144	1.05628	1.07067	1.07657	1.0819	1.0876	1.0919	1.09372	1.09359	1.09232	1.0905	1.08834	1.08528	1.07899	1.06569	1.04054	0.997117	0.924772	0.8036	0.591435	0.118768
0.0770053	0.296482	0.36939	0.399054	0.410305	0.414137	0.41689	0.420466	0.424573	0.428303	0.43077	0.432063	0.432534	0.432671	0.433396	0.434831	0.436018	0.434894	0.428842	0.415541	0.391941	0.351532	0.275648	0.0803669
0.0776965	0.298983	0.37363	0.405126	0.417993	0.423352	0.426649	0.429861	0.433638	0.437515	0.441005	0.443768	0.44581	0.447295	0.448277	0.44886	0.448402	0.445457	0.438366	0.425601	0.403262	0.364496	0.289116	0.0852606
0.133753	0.497371	0.608567	0.653685	0.672115	0.680054	0.684408	0.688406	0.693789	0.69972	0.705626	0.710791	0.714521	0.717008	0.718496	0.719573	0.719338	0.7152	0.705404	0.687788	0.656805	0.601043	0.487664	0.149106
0.182119	0.9246	1.20086	1.32289	1.37363	1.39315	1.40134	1.40696	1.41274	1.4186	1.42405	1.42876	1.43248	1.43477	1.4349	1.43172	1.423	1.40626	1.37806	1.33256	1.25652	1.12241	0.868643	0.206561
0.384002	0.764217	0.924722	0.995183	1.02771	1.04468	1.05634	1.06646	1.07583	1.08354	1.09001	1.09611	1.1028	1.10978	1.11377	1.11213	1.10246	1.08504	1.0596	1.02622	0.978054	0.900297	0.751053	0.444239
0.418358	0.831069	1.00936	1.0869	1.12168	1.13729	1.14517	1.15065	1.15655	1.16389	1.172	1.17921	1.18443	1.18663	1.18601	1.18174	1.171	1.15194	1.12491	1.08953	1.04035	0.961272	0.806531	0.483217
0.395438	0.78706	0.952462	1.02217	1.05206	1.06475	1.071	1.07571	1.08129	1.08754	1.09386	1.10026	1.10528	1.10828	1.10967	1.10946	1.10426	1.09214	1.07201	1.0415	0.994978	0.917233	0.765162	0.453263
0.182501	0.926276	1.20245	1.32336	1.37212	1.38883	1.3938	1.39616	1.39927	1.40344	1.40762	1.41062	1.41136	1.40991	1.40737	1.40389	1.39743	1.38422	1.35957	1.31671	1.24272	1.11071	0.859943	0.204801
