0.35967	0.393176	0.392755	0.389433	0.38939	0.383852	0.324082
1.34644	1.47038	1.44101	1.41061	1.39229	1.35088	1.10708
1.35241	1.4248	1.40034	1.38385	1.37668	1.36239	1.18819
1.29459	1.3455	1.32687	1.32218	1.31056	1.31776	1.13183
0.978108	1.02271	1.0106	1.00768	1.02085	1.03015	0.894821
1.44607	1.53104	1.49794	1.47328	1.46559	1.45165	1.24706
1.10112	1.15751	1.14307	1.13505	1.13665	1.14068	1.03143
0.894405	0.965686	0.963346	0.964577	0.970831	0.970872	0.896625
1.41328	1.5087	1.48005	1.46294	1.46029	1.4524	1.26603
0.974481	1.00575	1.00075	1.00088	1.01147	1.03322	0.920549
1.28132	1.32597	1.30344	1.2989	1.30442	1.3091	1.11624
1.34528	1.40858	1.37213	1.35249	1.34977	1.34126	1.16584
1.34756	1.46131	1.41905	1.38694	1.37179	1.33739	1.09494
0.360223	0.392351	0.390415	0.387062	0.388263	0.382843	0.322879
0.574415	0.619391	0.61679	0.607647	0.608989	0.604941	0.519417
1.13156	1.18763	1.17295	1.15746	1.16009	1.13661	0.977126
0.945257	0.973819	0.96442	0.962067	0.968114	0.973933	0.877712
1.3065	1.35976	1.33733	1.3299	1.3309	1.33282	1.18426
1.07863	1.11467	1.10391	1.09643	1.09626	1.08925	0.960302
1.13565	1.17361	1.15942	1.14577	1.15062	1.15355	1.01986
0.805832	0.837027	0.82719	0.826166	0.832306	0.843078	0.78941
1.11622	1.15896	1.13493	1.13617	1.13644	1.14157	1.01633
1.05494	1.1132	1.1026	1.09679	1.10216	1.10202	0.957388
1.30787	1.36135	1.34061	1.33504	1.34084	1.34628	1.18391
0.911445	0.94361	0.931615	0.928333	0.935286	0.941503	0.834657
1.11912	1.1765	1.14868	1.13313	1.13076	1.12571	0.957375
0.571399	0.612928	0.607961	0.603181	0.609796	0.602886	0.511137
0.360641	0.393843	0.393485	0.390192	0.389388	0.383536	0.323884
1.35902	1.47799	1.44382	1.41212	1.38949	1.34536	1.10192
1.35201	1.4196	1.3901	1.37388	1.3661	1.34799	1.17328
1.26193	1.31622	1.29414	1.29549	1.29515	1.29225	1.10757
0.910963	0.94624	0.937577	0.941007	0.948816	0.96901	0.857186
1.44218	1.52065	1.48529	1.46152	1.45167	1.44247	1.24931
1.11751	1.16812	1.14626	1.13687	1.13676	1.14018	1.02915
1.12342	1.17067	1.14559	1.13994	1.13065	1.13699	1.0157
1.44686	1.53282	1.49649	1.47892	1.47007	1.45961	1.24919
0.977931	1.01791	1.00862	1.02113	1.02663	1.04832	0.893266
1.2861	1.3328	1.3166	1.31402	1.31767	1.31871	1.10776
1.34411	1.41161	1.3805	1.36363	1.35663	1.34513	1.16657
1.34397	1.46159	1.42399	1.39493	1.37518	1.33742	1.09413
0.359366	0.391905	0.391054	0.388061	0.38856	0.382903	0.32273
1.02538	1.13344	1.1107	1.0874	1.06921	1.03	0.799503
1.12239	1.19464	1.16937	1.15934	1.14019	1.11739	0.924137
1.19358	1.24789	1.22316	1.21456	1.2109	1.20452	1.04594
1.34643	1.40655	1.37927	1.36823	1.36748	1.37037	1.04559
0.967244	1.00227	0.989505	0.986819	0.993147	1.01326	0.913225
1.07643	1.11811	1.09882	1.08852	1.08677	1.09952	0.975751
1.4378	1.5225	1.48365	1.45988	1.4487	1.44168	1.25187
1.08493	1.1365	1.11947	1.11055	1.11024	1.11282	0.985433
0.991212	1.02446	1.01869	1.01895	1.02636	1.03551	0.894445
1.37044	1.42876	1.40324	1.39509	1.3933	1.39166	1.04773
1.20516	1.2612	1.2362	1.22541	1.22043	1.21655	1.06502
1.10688	1.18344	1.1599	1.15308	1.13653	1.11769	0.933815
1.01803	1.1263	1.10388	1.082	1.06518	1.02756	0.799393
1.14506	1.26769	1.23937	1.21031	1.18288	1.1435	0.888679
1.22986	1.32484	1.29684	1.27813	1.25877	1.23275	1.03332
1.19899	1.25869	1.23496	1.2236	1.21858	1.2197	1.07437
1.29236	1.34007	1.31753	1.30774	1.30952	1.32755	1.13968
1.32153	1.37077	1.34286	1.33169	1.33538	1.34385	1.20032
0.964956	1.00187	0.989062	0.984827	0.995101	1.0117	0.910889
0.923976	0.954269	0.943209	0.943516	0.955601	0.974251	0.861177
1.34166	1.39283	1.36544	1.35609	1.35717	1.35853	1.20776
1.29216	1.34784	1.32583	1.32245	1.30913	1.31108	1.11734
1.19184	1.24744	1.22192	1.21162	1.20623	1.20227	1.04753
1.22602	1.32262	1.29288	1.27224	1.25485	1.22936	1.03509
1.13857	1.26211	1.2341	1.20585	1.17967	1.14143	0.889796
1.13585	1.25928	1.23337	1.20553	1.17889	1.1418	0.889086
1.09796	1.17658	1.15923	1.15116	1.13337	1.12138	0.935662
1.34816	1.42485	1.39983	1.38409	1.37881	1.37547	1.20628
0.957265	0.984596	0.970572	0.971642	0.983096	1.00233	0.89408
1.2729	1.33038	1.30938	1.30884	1.31585	1.30618	1.12348
1.35212	1.41225	1.381	1.36878	1.3752	1.37314	1.04492
1.29021	1.33666	1.30237	1.29887	1.30996	1.30833	1.11976
0.977914	0.993343	0.982075	0.982156	0.986936	0.997836	0.891825
1.36346	1.42689	1.39318	1.37801	1.36637	1.3568	1.1867
1.09827	1.17973	1.15117	1.13884	1.12991	1.11513	0.93664
1.13342	1.2592	1.23037	1.20058	1.1758	1.13903	0.889125
1.01187	1.12145	1.10189	1.08088	1.06396	1.02825	0.800509
1.32423	1.4509	1.42304	1.39946	1.37889	1.34441	1.10709
1.08054	1.15321	1.14463	1.13864	1.13844	1.1298	0.981622
1.34856	1.41855	1.39228	1.37522	1.37494	1.3632	1.18963
1.20575	1.2594	1.2347	1.22067	1.22379	1.21664	1.05806
1.19263	1.24557	1.21488	1.19959	1.20084	1.19503	1.03861
1.37386	1.42847	1.39128	1.37477	1.36823	1.35808	1.18677
1.13039	1.17425	1.15144	1.15189	1.13332	1.1308	0.977541
1.33951	1.45719	1.41781	1.39133	1.36619	1.33273	1.09918
1.01181	1.12251	1.09897	1.07564	1.05971	1.02421	0.799134
0.360857	0.393932	0.392973	0.391097	0.390889	0.385532	0.325186
0.544663	0.585883	0.58294	0.58347	0.581394	0.576487	0.486676
1.33336	1.44022	1.41075	1.38235	1.36507	1.325	1.08465
1.12446	1.18567	1.16815	1.14195	1.14388	1.11976	0.926049
1.2548	1.33994	1.30968	1.28	1.26736	1.23935	1.03691
1.12788	1.19952	1.17524	1.15803	1.1498	1.13163	0.947314
1.33152	1.43942	1.40107	1.37416	1.35348	1.3213	1.08391
0.570708	0.612358	0.604178	0.602772	0.596697	0.600555	0.516042
0.356794	0.389875	0.388212	0.385682	0.384337	0.379764	0.321748
0.358254	0.376979	0.381	0.378769	0.379195	0.370364	0.307685
0.999598	1.0929	1.07519	1.05556	1.03629	0.994868	0.762759
1.14125	1.25676	1.22932	1.19645	1.17257	1.13316	0.879483
1.13227	1.24661	1.21852	1.18577	1.16282	1.12599	0.874019
0.993758	1.08595	1.06698	1.04057	1.03473	1.00404	0.760543
0.349419	0.382452	0.378874	0.379015	0.380251	0.377531	0.314553
